"id","duration_(m)","max_break_(m)","break_between_blocks_(m)","practice_1","practice_2","acc_catch","mean_rt_(s)","alignment_rate","congruency_order","left_hand_color","browser","age","sex","valid_data","n"
"quake-e4f7","<span style=""     color: #9C964A !important;"" >22</span>","<span style=""     color: #9C964A !important;"" >1.671</span>","<span style=""     color: #9C964A !important;"" >0.172</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.584</span>",0.667,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",46,"Female",TRUE,160
"limb-09040","<span style=""     color: #85D4E3 !important;"" >48</span>","<span style=""     color: #85D4E3 !important;"" >24.466</span>","<span style=""     color: #9C964A !important;"" >0.172</span>","<span style=""     color: #9C964A !important;"" >0.7</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1.984</span>",0.729,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",28,"Male",TRUE,159
"mule-e4dff","<span style=""     color: #9C964A !important;"" >22</span>","<span style=""     color: #9C964A !important;"" >3.116</span>","<span style=""     color: #9C964A !important;"" >3.116</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.906</span>","<span style=""     color: #9C964A !important;"" >1.541</span>",0.552,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Firefox</span>",42,"Male",TRUE,158
"brook-3260","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.753</span>","<span style=""     color: #9C964A !important;"" >0.116</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >1.776</span>",0.542,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",41,"Female",TRUE,157
"bask-22c9b","<span style=""     color: #9C964A !important;"" >23</span>","<span style=""     color: #9C964A !important;"" >0.584</span>","<span style=""     color: #9C964A !important;"" >0.322</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.13</span>",0.552,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",25,"Male",TRUE,156
"shut-198bd","<span style=""     color: #9C964A !important;"" >21</span>","<span style=""     color: #9C964A !important;"" >0.797</span>","<span style=""     color: #9C964A !important;"" >0.131</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >1.995</span>",0.552,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",33,"Female",TRUE,155
"dingy-9ebf","<span style=""     color: #9C964A !important;"" >18</span>","<span style=""     color: #9C964A !important;"" >0.572</span>","<span style=""     color: #9C964A !important;"" >0.111</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.227</span>",0.604,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Firefox</span>",36,"Female",TRUE,154
"year-c4373","<span style=""     color: #9C964A !important;"" >23</span>","<span style=""     color: #9C964A !important;"" >0.85</span>","<span style=""     color: #9C964A !important;"" >0.169</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.722</span>",0.51,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",48,"Female",TRUE,153
"mold-73946","<span style=""     color: #9C964A !important;"" >18</span>","<span style=""     color: #9C964A !important;"" >0.318</span>","<span style=""     color: #9C964A !important;"" >0.294</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1.706</span>",0.562,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Firefox</span>",34,"Female",TRUE,152
"graph-cf06","<span style=""     color: #9C964A !important;"" >23</span>","<span style=""     color: #9C964A !important;"" >1.832</span>","<span style=""     color: #9C964A !important;"" >1.832</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.245</span>",0.729,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",42,"Male",TRUE,151
"agile-560e","<span style=""     color: #9C964A !important;"" >34</span>","<span style=""     color: #9C964A !important;"" >1.697</span>","<span style=""     color: #9C964A !important;"" >1.405</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.906</span>","<span style=""     color: #9C964A !important;"" >1.135</span>",0.677,"C block first","orange","<span style=""     color: #85D4E3 !important;"" >other</span>",25,"Male",TRUE,150
"flint-82a5","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >1.13</span>","<span style=""     color: #9C964A !important;"" >0.495</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.7</span>","<span style=""     color: #9C964A !important;"" >0.906</span>","<span style=""     color: #9C964A !important;"" >1.734</span>",0.458,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",23,"Female",TRUE,149
"virus-d8ee","<span style=""     color: #9C964A !important;"" >31</span>","<span style=""     color: #9C964A !important;"" >3.558</span>","<span style=""     color: #9C964A !important;"" >2.724</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.785</span>",0.729,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",47,"Male",TRUE,148
"pond-d0f7f","<span style=""     color: #9C964A !important;"" >21</span>","<span style=""     color: #9C964A !important;"" >0.706</span>","<span style=""     color: #9C964A !important;"" >0.143</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >3.353</span>",0.521,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",30,"Male",TRUE,147
"upper-a5b8","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.68</span>","<span style=""     color: #9C964A !important;"" >0.129</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >1.485</span>",0.635,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",20,"Female",TRUE,146
"foe-2d5a80","<span style=""     color: #9C964A !important;"" >24</span>","<span style=""     color: #85D4E3 !important;"" >5.956</span>","<span style=""     color: #9C964A !important;"" >0.114</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.213</span>",0.594,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",27,"Male",TRUE,145
"clamp-86c4","<span style=""     color: #9C964A !important;"" >24</span>","<span style=""     color: #9C964A !important;"" >1.765</span>","<span style=""     color: #9C964A !important;"" >0.296</span>","<span style=""     color: #9C964A !important;"" >0.6</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.875</span>","<span style=""     color: #9C964A !important;"" >2.224</span>",0.5,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",27,"Female",TRUE,144
"urban-1ade","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.733</span>","<span style=""     color: #9C964A !important;"" >0.22</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.557</span>",0.615,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",33,"Male",TRUE,143
"alibi-d432","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.686</span>","<span style=""     color: #9C964A !important;"" >0.211</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.478</span>",0.51,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",32,"Male",TRUE,142
"flaky-335c","<span style=""     color: #9C964A !important;"" >31</span>","<span style=""     color: #9C964A !important;"" >2.491</span>","<span style=""     color: #9C964A !important;"" >0.707</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.571</span>",0.51,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",33,"Female",TRUE,141
"lake-bf864","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.62</span>","<span style=""     color: #9C964A !important;"" >0.264</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >1.309</span>",0.531,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",21,"Male",TRUE,140
"swear-6821","<span style=""     color: #9C964A !important;"" >30</span>","<span style=""     color: #9C964A !important;"" >1.216</span>","<span style=""     color: #9C964A !important;"" >0.646</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.875</span>","<span style=""     color: #9C964A !important;"" >1.337</span>",0.667,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Firefox</span>",29,"Male",TRUE,139
"muse-a3d43","<span style=""     color: #9C964A !important;"" >23</span>","<span style=""     color: #9C964A !important;"" >1.69</span>","<span style=""     color: #9C964A !important;"" >1.69</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >2.299</span>",0.448,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",24,"Male",TRUE,138
"broad-1cb7","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >0.536</span>","<span style=""     color: #9C964A !important;"" >0.297</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.906</span>","<span style=""     color: #9C964A !important;"" >1.311</span>",0.917,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",29,"Female",TRUE,137
"same-7fe4d","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.692</span>","<span style=""     color: #9C964A !important;"" >0.278</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >1.485</span>",0.552,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",20,"Female",TRUE,136
"dean-34a3b","<span style=""     color: #9C964A !important;"" >34</span>","<span style=""     color: #85D4E3 !important;"" >6.548</span>","<span style=""     color: #85D4E3 !important;"" >6.548</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >3.588</span>",0.594,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",21,"Male",TRUE,135
"alias-657e","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.472</span>","<span style=""     color: #9C964A !important;"" >0.472</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >1.66</span>",0.562,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",19,"Female",TRUE,134
"lift-ff297","<span style=""     color: #9C964A !important;"" >21</span>","<span style=""     color: #9C964A !important;"" >0.363</span>","<span style=""     color: #9C964A !important;"" >0.18</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >3.048</span>",0.312,"C block first","orange","<span style=""     color: #9C964A !important;"" >Firefox</span>",28,"Male",TRUE,133
"poise-2486","<span style=""     color: #9C964A !important;"" >24</span>","<span style=""     color: #9C964A !important;"" >0.605</span>","<span style=""     color: #9C964A !important;"" >0.153</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.419</span>",0.562,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",46,"Male",TRUE,132
"wafer-38de","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.687</span>","<span style=""     color: #9C964A !important;"" >0.687</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.906</span>","<span style=""     color: #9C964A !important;"" >1.391</span>",0.521,"C block first","orange","<span style=""     color: #9C964A !important;"" >Firefox</span>",38,"Male",TRUE,131
"stain-64ad","<span style=""     color: #9C964A !important;"" >23</span>","<span style=""     color: #9C964A !important;"" >1.003</span>","<span style=""     color: #9C964A !important;"" >0.162</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >3.734</span>",0.438,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",52,"Female",TRUE,130
"chute-f7dd","<span style=""     color: #9C964A !important;"" >18</span>","<span style=""     color: #9C964A !important;"" >0.209</span>","<span style=""     color: #9C964A !important;"" >0.118</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.875</span>","<span style=""     color: #9C964A !important;"" >0.888</span>",0.448,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",20,"Female",TRUE,129
"tasty-02d7","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >1.351</span>","<span style=""     color: #9C964A !important;"" >1.351</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >1.039</span>",0.625,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Firefox</span>",23,"Female",TRUE,128
"skew-53c7e","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.484</span>","<span style=""     color: #9C964A !important;"" >0.156</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.875</span>","<span style=""     color: #9C964A !important;"" >0.979</span>",0.5,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",31,"Female",TRUE,127
"wise-a514a","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.803</span>","<span style=""     color: #9C964A !important;"" >0.12</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.286</span>",0.573,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",40,"Female",TRUE,126
"boots-7fd7","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >1.366</span>","<span style=""     color: #9C964A !important;"" >1.366</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.869</span>",0.531,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",30,"Male",TRUE,125
"chef-15c89","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.723</span>","<span style=""     color: #9C964A !important;"" >0.482</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.781</span>","<span style=""     color: #9C964A !important;"" >0.935</span>",0.5,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",23,"Female",TRUE,124
"froth-ac60","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >0.706</span>","<span style=""     color: #9C964A !important;"" >0.312</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1.71</span>",0.49,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",30,"Male",TRUE,123
"slug-50707","<span style=""     color: #9C964A !important;"" >23</span>","<span style=""     color: #9C964A !important;"" >1.077</span>","<span style=""     color: #9C964A !important;"" >0.977</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.271</span>",0.635,"C block first","blue","<span style=""     color: #9C964A !important;"" >Firefox</span>",34,"Male",TRUE,122
"trunk-0d62","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >0.466</span>","<span style=""     color: #9C964A !important;"" >0.117</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.906</span>","<span style=""     color: #9C964A !important;"" >2.764</span>",0.458,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Firefox</span>",55,"Female",TRUE,121
"twist-f84c","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.739</span>","<span style=""     color: #9C964A !important;"" >0.107</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.094</span>",0.594,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",22,"Male",TRUE,120
"mouth-3c64","<span style=""     color: #9C964A !important;"" >21</span>","<span style=""     color: #9C964A !important;"" >3.275</span>","<span style=""     color: #9C964A !important;"" >0.116</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >1.464</span>",0.594,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Firefox</span>",30,"Female",TRUE,119
"syrup-22af","<span style=""     color: #9C964A !important;"" >31</span>","<span style=""     color: #9C964A !important;"" >4.293</span>","<span style=""     color: #9C964A !important;"" >0.749</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >2.866</span>",0.573,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",29,"Male",TRUE,118
"map-93ac64","<span style=""     color: #9C964A !important;"" >25</span>","<span style=""     color: #9C964A !important;"" >0.926</span>","<span style=""     color: #9C964A !important;"" >0.75</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #972D15 !important;"" >4.263</span>",0.469,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",41,"Male",FALSE,117
"neon-466a9","<span style=""     color: #9C964A !important;"" >18</span>","<span style=""     color: #9C964A !important;"" >0.505</span>","<span style=""     color: #9C964A !important;"" >0.125</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.357</span>",0.49,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",24,"Female",TRUE,116
"dress-d3b0","<span style=""     color: #9C964A !important;"" >30</span>","<span style=""     color: #9C964A !important;"" >4.121</span>","<span style=""     color: #9C964A !important;"" >0.256</span>","<span style=""     color: #85D4E3 !important;"" >0.5</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >1.371</span>",0.667,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",27,"Female",TRUE,115
"clean-6fcb","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >1.038</span>","<span style=""     color: #9C964A !important;"" >1.038</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.302</span>",0.75,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",25,"Female",TRUE,114
"haven-46cc","<span style=""     color: #9C964A !important;"" >29</span>","<span style=""     color: #85D4E3 !important;"" >5.329</span>","<span style=""     color: #9C964A !important;"" >1.626</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.162</span>",0.698,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",31,"Female",TRUE,113
"jumbo-5699","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >0.365</span>","<span style=""     color: #9C964A !important;"" >0.108</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.028</span>",0.698,"C block first","blue","<span style=""     color: #85D4E3 !important;"" >Edge</span>",33,"Male",TRUE,112
"ebony-c1ba","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >0.507</span>","<span style=""     color: #9C964A !important;"" >0.507</span>","<span style=""     color: #9C964A !important;"" >0.7</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >1.604</span>",0.625,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Firefox</span>",32,"Male",TRUE,111
"query-73b2","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.495</span>","<span style=""     color: #9C964A !important;"" >0.123</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.695</span>",0.531,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",39,"Male",TRUE,110
"spend-462d","<span style=""     color: #9C964A !important;"" >22</span>","<span style=""     color: #9C964A !important;"" >1.123</span>","<span style=""     color: #9C964A !important;"" >0.247</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.376</span>",0.583,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",26,"Female",TRUE,109
